client_id,period_id,wwn,collection_date,upload_id,device_type_code,device_name,usable_gb,total_allocated,pct_allocated,num_arrays,num_hosts,num_enclosures,num_loops,num_drives,raw_disk_gb,total_used,total_free,num_disk_groups,unallocated_free,dedupe_gb,data_center,iops_capacity,snap_gb,orphan_gb,num_orphans,largest_contiguous_free,overhead_gb,latency,iops,model,firmware_level,purchase_date,end_of_maintenance_date,end_of_life_date,max_alert_level,contract_number,vendor,tier,operational_catgegory,application,percent_used,provisioned_gb,display_name,classification,volume_locked_free,geography,count
137,1663,NVT10170700007,2019-07-21T00:00:00,182809,DATA_DOMAIN,dr-dd9800.company.pvt,8888766.17,6015028.9,0.68,1,0,14,1,139,337975.9,6015028.9,2873737.27,1,0.0,5786668.8,Undefined,0.0,0.0,0.0,0,2873737.27,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,67.67000936869059,-2873737.27,, ,0.0,,1
137,1663,50000973A817DC18,2019-07-21T00:00:00,182780,VMAX_DEVICE,VMAX-197801527,195254.14,81587.3,0.42,9,30,2,0,34,241960.2,80684.04,114570.1,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,93020.9,46706.06,0.0,1258.22,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,41.32257579788065,-113666.84,VMAX-DR,DR,0.0,,1
137,1663,500507680B00336C,2019-07-21T00:00:00,182773,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61023.64,136348.36,1,0.0,0.0,Westland,500000.0,0.35,25379.0,669,136348.36,15971.55,0.19,4823.33,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,30.91808361875038,336642.0,iSeries-DR,DR,0.0,,1
137,1665,50000973A817E418,2019-07-23T00:00:00,183173,VMAX_DEVICE,VMAX-197801529,191998.01,136718.0,0.71,12,81,2,0,34,241960.2,132556.11,59441.9,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,38181.0,49962.19,0.0,43120.48,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,69.04035619952519,-55280.01,VMAX-Prod,Prod-Open,0.0,,1
137,1665,NVT10164100062,2019-07-23T00:00:00,183166,DATA_DOMAIN,aus-dd9800.company.pvt,8009244.36,6025699.3,0.75,1,0,14,1,139,337942.8,6025699.3,1983545.06,1,0.0,5771906.7,Undefined,0.0,0.0,0.0,0,1983545.06,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,75.23430462546158,-1983545.06,, ,0.0,,1
137,1665,NVT10170700007,2019-07-23T00:00:00,183167,DATA_DOMAIN,dr-dd9800.company.pvt,8280409.55,6021544.8,0.73,1,0,14,1,139,337975.9,6021544.8,2258864.75,1,0.0,5775272.5,Undefined,0.0,0.0,0.0,0,2258864.75,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,72.72037407859857,-2258864.75,, ,0.0,,1
137,1665,500507680B00336C,2019-07-23T00:00:00,183164,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61115.42,136256.58,1,0.0,0.0,Westland,500000.0,38.04,25379.0,669,136256.58,15971.55,0.1,7262.84,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,30.96458464219849,336642.0,iSeries-DR,DR,0.0,,1
137,1665,50000973A817DC18,2019-07-23T00:00:00,183174,VMAX_DEVICE,VMAX-197801527,195199.07,81355.9,0.42,9,30,2,0,34,241960.2,80397.57,114801.5,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,93367.1,46761.14,0.0,1569.86,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,41.18747594442945,-113843.17,VMAX-DR,DR,0.0,,1
137,1667,50000973A817E418,2019-07-25T00:00:00,183611,VMAX_DEVICE,VMAX-197801529,192158.79,137726.3,0.72,12,81,2,0,34,241960.2,133725.19,58433.6,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,36684.0,49801.42,0.0,40051.62,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,69.59098254105368,-54432.49,VMAX-Prod,Prod-Open,0.0,,1
137,1667,500507680B00B078,2019-07-25T00:00:00,183603,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,153957.15,48101.1,1,0.0,0.0,Colo,500000.0,3154.31,0.0,0,48101.1,11269.22,1.2,12306.45,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.19443897984863,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1667,NVT10164100062,2019-07-25T00:00:00,183604,DATA_DOMAIN,aus-dd9800.company.pvt,8651335.68,6002971.4,0.69,1,0,14,1,139,337942.8,6002971.4,2648364.28,1,0.0,5768172.7,Undefined,0.0,0.0,0.0,0,2648364.28,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,69.38779885604902,-2648364.28,, ,0.0,,1
137,1667,NVT10170700007,2019-07-25T00:00:00,183605,DATA_DOMAIN,dr-dd9800.company.pvt,8719778.22,6000079.6,0.69,1,0,14,1,139,337975.9,6000079.6,2719698.62,1,0.0,5767828.4,Undefined,0.0,0.0,0.0,0,2719698.62,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,68.81000237182639,-2719698.62,, ,0.0,,1
137,1667,500507680B00336C,2019-07-25T00:00:00,183602,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61051.55,136320.45,1,0.0,0.0,Westland,500000.0,2.14,25379.0,669,136320.45,15971.55,0.12,7985.82,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,30.93222442899702,336642.0,iSeries-DR,DR,0.0,,1
137,1667,50000973A817DC18,2019-07-25T00:00:00,183612,VMAX_DEVICE,VMAX-197801527,195215.7,80308.3,0.41,9,30,2,0,34,241960.2,79366.6,115849.1,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,94772.6,46744.51,0.0,1704.69,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,40.65584888920307,-114907.4,VMAX-DR,DR,0.0,,1
137,1670,50000973A817E418,2019-07-28T00:00:00,184336,VMAX_DEVICE,VMAX-197801529,192141.72,136392.7,0.71,12,81,2,0,34,241960.2,132374.52,59767.2,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,38467.0,49818.48,0.0,49452.49,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,68.89420996127234,-55749.02,VMAX-Prod,Prod-Open,0.0,,1
137,1670,500507680B00B078,2019-07-28T00:00:00,184322,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,153917.56,48140.69,1,0.0,0.0,Colo,500000.0,3115.35,0.0,0,48140.69,11269.22,1.08,9573.57,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.17484562001304,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1670,NVT10164100062,2019-07-28T00:00:00,184323,DATA_DOMAIN,aus-dd9800.company.pvt,8144421.48,6009809.6,0.74,1,0,14,1,139,337942.8,6009809.6,2134611.88,1,0.0,5760645.3,Undefined,0.0,0.0,0.0,0,2134611.88,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,73.7905032881476,-2134611.88,, ,0.0,,1
137,1670,NVT10170700007,2019-07-28T00:00:00,184324,DATA_DOMAIN,dr-dd9800.company.pvt,8348004.73,6006135.3,0.72,1,0,14,1,139,337975.9,6006135.3,2341869.43,1,0.0,5762748.6,Undefined,0.0,0.0,0.0,0,2341869.43,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,71.94695612013626,-2341869.43,, ,0.0,,1
137,1670,500507680B00336C,2019-07-28T00:00:00,184321,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61090.46,136281.54,1,0.0,0.0,Westland,500000.0,0.97,25379.0,669,136281.54,15971.55,0.18,4429.9,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,30.951938471515717,336642.0,iSeries-DR,DR,0.0,,1
137,1670,50000973A817DC18,2019-07-28T00:00:00,184337,VMAX_DEVICE,VMAX-197801527,195399.35,81765.6,0.42,9,30,2,0,34,241960.2,81007.55,114391.8,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,92560.8,46560.85,0.0,1244.48,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,41.45743064140183,-113633.75,VMAX-DR,DR,0.0,,1
137,1672,50000973A817E418,2019-07-30T00:00:00,184750,VMAX_DEVICE,VMAX-197801529,191948.16,136954.4,0.71,12,81,2,0,34,241960.2,132742.66,59205.5,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,37983.5,50012.05,0.0,43215.38,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,69.1554740613299,-54993.76,VMAX-Prod,Prod-Open,0.0,,1
137,1672,500507680B00B078,2019-07-30T00:00:00,184742,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,154134.12,47924.13,1,0.0,0.0,Colo,500000.0,3274.79,0.0,0,47924.13,11269.22,1.16,7642.82,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.28202263456207,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1672,NVT10164100062,2019-07-30T00:00:00,184743,DATA_DOMAIN,aus-dd9800.company.pvt,7975450.08,6003843.1,0.75,1,0,14,1,139,337942.8,6003843.1,1971606.98,1,0.0,5749316.9,Undefined,0.0,0.0,0.0,0,1971606.98,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,75.27905058368819,-1971606.98,, ,0.0,,1
137,1672,NVT10170700007,2019-07-30T00:00:00,184744,DATA_DOMAIN,dr-dd9800.company.pvt,8179016.78,6000921.7,0.73,1,0,14,1,139,337975.9,6000921.7,2178095.08,1,0.0,5753244.0,Undefined,0.0,0.0,0.0,0,2178095.08,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,73.36971987481361,-2178095.08,, ,0.0,,1
137,1672,500507680B00336C,2019-07-30T00:00:00,184741,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61083.8,136288.2,1,0.0,0.0,Westland,500000.0,23.44,25379.0,669,136288.2,15971.55,0.11,6483.54,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,30.948564132703726,336642.0,iSeries-DR,DR,0.0,,1
137,1672,50000973A817DC18,2019-07-30T00:00:00,184751,VMAX_DEVICE,VMAX-197801527,195411.96,81704.5,0.42,9,30,2,0,34,241960.2,80959.06,114452.9,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,92648.0,46548.25,0.0,1613.76,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,41.4299411356398,-113707.46,VMAX-DR,DR,0.0,,1
137,1674,50000973A817E418,2019-08-01T00:00:00,185244,VMAX_DEVICE,VMAX-197801529,192136.07,137546.4,0.72,12,81,2,0,34,241960.2,133522.57,58613.5,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,36969.1,49824.13,0.0,38193.29,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,69.49375512885217,-54589.67,VMAX-Prod,Prod-Open,0.0,,1
137,1674,500507680B00B078,2019-08-01T00:00:00,185211,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,154097.63,47960.62,1,0.0,0.0,Colo,500000.0,3311.0,0.0,0,47960.62,11269.22,0.99,11915.64,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.263963485777,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1674,NVT10164100062,2019-08-01T00:00:00,185212,DATA_DOMAIN,aus-dd9800.company.pvt,8651335.68,5988630.4,0.69,1,0,14,1,139,337942.8,5988630.4,2662705.28,1,0.0,5754714.9,Undefined,0.0,0.0,0.0,0,2662705.28,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,69.22203254515262,-2662705.28,, ,0.0,,1
137,1674,NVT10170700007,2019-08-01T00:00:00,185213,DATA_DOMAIN,dr-dd9800.company.pvt,8753575.81,5985078.2,0.68,1,0,14,1,139,337975.9,5985078.2,2768497.61,1,0.0,5754007.9,Undefined,0.0,0.0,0.0,0,2768497.61,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,68.37295215016822,-2768497.61,, ,0.0,,1
137,1674,500507680B00336C,2019-08-01T00:00:00,185210,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61102.67,136269.33,1,0.0,0.0,Westland,500000.0,17.83,25379.0,669,136269.33,15971.55,0.12,8451.11,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,30.958124759337696,336642.0,iSeries-DR,DR,0.0,,1
137,1674,50000973A817DC18,2019-08-01T00:00:00,185246,VMAX_DEVICE,VMAX-197801527,195441.67,81982.1,0.42,9,30,2,0,34,241960.2,81266.37,114175.3,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,92277.0,46518.54,0.0,1737.05,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,41.580881907118375,-113459.57,VMAX-DR,DR,0.0,,1
137,1677,50000973A817E418,2019-08-04T00:00:00,186074,VMAX_DEVICE,VMAX-197801529,192172.53,136236.2,0.71,12,81,2,0,34,241960.2,132248.83,59923.7,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,38716.4,49787.68,0.0,49850.12,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,68.8177597495334,-55936.33,VMAX-Prod,Prod-Open,0.0,,1
137,1677,500507680B00B078,2019-08-04T00:00:00,186063,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,154022.7,48035.55,1,0.0,0.0,Colo,500000.0,3220.54,0.0,0,48035.55,11269.22,1.0,10301.83,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.2268801199654,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1677,NVT10164100062,2019-08-04T00:00:00,186064,DATA_DOMAIN,aus-dd9800.company.pvt,8144421.48,5994003.2,0.74,1,0,14,1,139,337942.8,5994003.2,2150418.28,1,0.0,5745664.7,Undefined,0.0,0.0,0.0,0,2150418.28,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,73.5964268882607,-2150418.28,, ,0.0,,1
137,1677,NVT10170700007,2019-08-04T00:00:00,186065,DATA_DOMAIN,dr-dd9800.company.pvt,8348004.73,5991026.9,0.72,1,0,14,1,139,337975.9,5991026.9,2356977.83,1,0.0,5748597.0,Undefined,0.0,0.0,0.0,0,2356977.83,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,71.76597395147859,-2356977.83,, ,0.0,,1
137,1677,500507680B00336C,2019-08-04T00:00:00,186062,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61074.13,136297.87,1,0.0,0.0,Westland,500000.0,1.74,25379.0,669,136297.87,15971.55,0.2,4481.88,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,30.943664754879112,336642.0,iSeries-DR,DR,0.0,,1
137,1677,50000973A817DC18,2019-08-04T00:00:00,186075,VMAX_DEVICE,VMAX-197801527,195384.62,81647.1,0.42,9,30,2,0,34,241960.2,80874.32,114510.3,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,92856.4,46575.58,0.0,1324.68,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,41.39236752616455,-113737.52,VMAX-DR,DR,0.0,,1
137,1679,50000973A817E418,2019-08-06T00:00:00,186455,VMAX_DEVICE,VMAX-197801529,192002.76,137311.7,0.72,12,81,2,0,34,241960.2,133154.56,58848.2,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,37626.8,49957.45,0.0,43088.75,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,69.35033642224727,-54691.06,VMAX-Prod,Prod-Open,0.0,,1
137,1679,500507680B00B078,2019-08-06T00:00:00,186447,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,154325.13,47733.12,1,0.0,0.0,Colo,500000.0,3382.24,0.0,0,47733.12,11269.22,1.14,9294.46,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.376554780614,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1679,NVT10164100062,2019-08-06T00:00:00,186448,DATA_DOMAIN,aus-dd9800.company.pvt,7975450.08,5989680.7,0.75,1,0,14,1,139,337942.8,5989680.7,1985769.38,1,0.0,5735841.6,Undefined,0.0,0.0,0.0,0,1985769.38,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,75.10147565239353,-1985769.38,, ,0.0,,1
137,1679,NVT10170700007,2019-08-06T00:00:00,186449,DATA_DOMAIN,dr-dd9800.company.pvt,8212814.37,5985965.6,0.73,1,0,14,1,139,337975.9,5985965.6,2226848.77,1,0.0,5739223.1,Undefined,0.0,0.0,0.0,0,2226848.77,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,72.88567999132799,-2226848.77,, ,0.0,,1
137,1679,500507680B00336C,2019-08-06T00:00:00,186446,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61220.96,136151.04,1,0.0,0.0,Westland,500000.0,45.37,25379.0,669,136151.04,15971.55,0.1,6968.1,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,31.018057272561457,336642.0,iSeries-DR,DR,0.0,,1
137,1679,50000973A817DC18,2019-08-06T00:00:00,186456,VMAX_DEVICE,VMAX-197801527,195406.62,81797.1,0.42,9,30,2,0,34,241960.2,81046.32,114360.3,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,92622.4,46553.58,0.0,1555.22,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,41.475728918498255,-113609.52,VMAX-DR,DR,0.0,,1
137,1681,50000973A817E418,2019-08-08T00:00:00,186895,VMAX_DEVICE,VMAX-197801529,191923.02,139443.9,0.73,12,81,2,0,34,241960.2,135207.02,56716.0,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,36278.5,50037.18,0.0,39110.4,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,70.44856838955535,-52479.12,VMAX-Prod,Prod-Open,0.0,,1
137,1681,500507680B00B078,2019-08-08T00:00:00,186887,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,153979.27,48078.98,1,0.0,0.0,Colo,500000.0,3178.06,0.0,0,48078.98,11269.22,1.93,16612.47,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.20538631805432,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1681,NVT10164100062,2019-08-08T00:00:00,186888,DATA_DOMAIN,aus-dd9800.company.pvt,8617541.4,5977038.4,0.69,1,0,14,1,139,337942.8,5977038.4,2640503.0,1,0.0,5742845.9,Undefined,0.0,0.0,0.0,0,2640503.0,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,69.35897517127101,-2640503.0,, ,0.0,,1
137,1681,NVT10170700007,2019-08-08T00:00:00,186889,DATA_DOMAIN,dr-dd9800.company.pvt,8719778.22,5974004.5,0.69,1,0,14,1,139,337975.9,5974004.5,2745773.72,1,0.0,5742148.7,Undefined,0.0,0.0,0.0,0,2745773.72,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,68.51096839020293,-2745773.72,, ,0.0,,1
137,1681,500507680B00336C,2019-08-08T00:00:00,186886,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61117.13,136254.87,1,0.0,0.0,Westland,500000.0,1.19,25379.0,669,136254.87,15971.55,0.13,7779.31,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,30.965451026488054,336642.0,iSeries-DR,DR,0.0,,1
137,1681,50000973A817DC18,2019-08-08T00:00:00,186896,VMAX_DEVICE,VMAX-197801527,195415.89,82045.7,0.42,9,30,2,0,34,241960.2,81304.19,114111.7,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,92356.0,46544.31,0.0,1619.74,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,41.605721008665164,-113370.19,VMAX-DR,DR,0.0,,1
137,1684,50000973A817E418,2019-08-11T00:00:00,187663,VMAX_DEVICE,VMAX-197801529,191969.96,136650.0,0.71,12,81,2,0,34,241960.2,132460.06,59509.9,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,39143.1,49990.24,0.0,45210.17,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,69.0004102725239,-55319.96,VMAX-Prod,Prod-Open,0.0,,1
137,1684,500507680B00B078,2019-08-11T00:00:00,187650,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,153856.53,48201.72,1,0.0,0.0,Colo,500000.0,3055.86,0.0,0,48201.72,11269.22,1.0,10814.72,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.14464145858929,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1684,NVT10164100062,2019-08-11T00:00:00,187651,DATA_DOMAIN,aus-dd9800.company.pvt,8144421.48,5982959.8,0.73,1,0,14,1,139,337942.8,5982959.8,2161461.68,1,0.0,5734257.5,Undefined,0.0,0.0,0.0,0,2161461.68,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,73.4608322358091,-2161461.68,, ,0.0,,1
137,1684,NVT10170700007,2019-08-11T00:00:00,187652,DATA_DOMAIN,dr-dd9800.company.pvt,8314207.14,5978647.6,0.72,1,0,14,1,139,337975.9,5978647.6,2335559.54,1,0.0,5735729.8,Undefined,0.0,0.0,0.0,0,2335559.54,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,71.90881222139,-2335559.54,, ,0.0,,1
137,1684,500507680B00336C,2019-08-11T00:00:00,187649,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61173.32,136198.68,1,0.0,0.0,Westland,500000.0,0.32,25379.0,669,136198.68,15971.55,0.2,5097.8,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,30.993920110248666,336642.0,iSeries-DR,DR,0.0,,1
137,1684,50000973A817DC18,2019-08-11T00:00:00,187664,VMAX_DEVICE,VMAX-197801527,195358.63,82132.6,0.42,9,30,2,0,34,241960.2,81333.83,114024.8,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,92453.8,46601.58,0.0,1220.93,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,41.63308782417239,-113226.03,VMAX-DR,DR,0.0,,1
137,1686,50000973A817E418,2019-08-13T00:00:00,188075,VMAX_DEVICE,VMAX-197801529,193618.73,145582.3,0.75,12,81,2,0,34,241960.2,143042.73,50576.0,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,32847.9,48341.47,0.0,36638.02,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,73.87856019921213,-48036.43,VMAX-Prod,Prod-Open,0.0,,1
137,1686,500507680B00B078,2019-08-13T00:00:00,188067,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,154105.89,47952.36,1,0.0,0.0,Colo,500000.0,3247.31,0.0,0,47952.36,11269.22,1.02,8728.75,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.26805141586647,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1686,NVT10164100062,2019-08-13T00:00:00,188068,DATA_DOMAIN,aus-dd9800.company.pvt,7941655.8,5978606.7,0.75,1,0,14,1,139,337942.8,5978606.7,1963049.1,1,0.0,5724387.7,Undefined,0.0,0.0,0.0,0,1963049.1,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,75.28161444619647,-1963049.1,, ,0.0,,1
137,1686,NVT10170700007,2019-08-13T00:00:00,188069,DATA_DOMAIN,dr-dd9800.company.pvt,8231753.42,5974410.6,0.73,1,0,14,1,139,340155.1,5974410.6,2257342.82,1,0.0,5727142.4,Undefined,0.0,0.0,0.0,0,2257342.82,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,72.57761858469274,-2257342.82,, ,0.0,,1
137,1686,500507680B00336C,2019-08-13T00:00:00,188066,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61159.47,136212.53,1,0.0,0.0,Westland,500000.0,25.19,25379.0,669,136212.53,15971.55,0.09,6341.41,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,30.986902904160672,336642.0,iSeries-DR,DR,0.0,,1
137,1686,50000973A817DC18,2019-08-13T00:00:00,188076,VMAX_DEVICE,VMAX-197801527,195376.88,82468.7,0.42,9,30,2,0,34,241960.2,81688.18,113688.7,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,92000.5,46583.32,0.0,1541.82,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,41.81056632698812,-112908.18,VMAX-DR,DR,0.0,,1
137,1688,50000973A817E418,2019-08-15T00:00:00,188538,VMAX_DEVICE,VMAX-197801529,193125.7,148600.9,0.77,12,81,2,0,34,241960.2,145568.3,47557.4,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,31637.8,48834.5,0.0,32938.36,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,75.37489831752066,-44524.8,VMAX-Prod,Prod-Open,0.0,,1
